gr3_MQ_cuvette_zero,,
Wavelength (nm),Abs,
744,-0.0003984610667,
743,-0.0002764776582,
742,-0.001021035714,
741,-0.0004067368864,
740,0.0006054027472,
739,-0.0009899927536,
738,0.0005509697949,
737,-0.0003542343911,
736,-0.0003523204068,
735,0.000200015158,
734,-0.0002271158592,
733,-0.0002452261979,
732,0.0007296650438,
731,-0.0002346187975,
730,0.0001186774898,
729,0.001027489547,
728,0.0007330877124,
727,0.0004150726891,
726,5.56583982E-5,
725,-0.0009066667408,
724,-5.673833584E-5,
723,0.000474852859,
722,-0.0001474732126,
721,-0.0004508547718,
720,0.0003221927036,
719,0.0002904082066,
718,-0.0006145121297,
717,-0.0003988231474,
716,-0.0003287826257,
715,-0.0006282637478,
714,0.001564099453,
713,-0.0007117465138,
712,-0.0003416638938,
711,-0.0004463035439,
710,-0.000173608365,
709,-0.0008419786463,
708,-0.0001628439786,
707,-0.001054090681,
706,-0.0005933151115,
705,-0.0006487870123,
704,0.0003478395811,
703,-0.0002716659219,
702,-0.0001963265677,
701,-0.0008136099786,
700,-0.0001818367455,
699,0.0001861341152,
698,-0.0001733496174,
697,-0.0009382322896,
696,-0.0003202466469,
695,0.0004100460501,
694,-0.0003252130409,
693,0.0001862117933,
692,-0.0004046679533,
691,-0.000753404398,
690,-0.0004666802706,
689,-0.0003122795606,
688,-0.0002876014041,
687,-0.000527235854,
686,-0.000316780468,
685,-0.0001548740111,
684,-0.001013804576,
683,-0.001031159074,
682,0.000232544131,
681,0.001066801487,
680,0.0008154223324,
679,0.000503022573,
678,0.0007395183784,
677,0.0003273737675,
676,0.0004654978984,
675,-0.0002867218573,
674,0.0001471607684,
673,0.000119635537,
672,0.0009091342217,
671,-0.001162586268,
670,-0.0004137195065,
669,0.0004206435406,
668,7.621497934E-5,
667,2.982166006E-5,
666,3.807992834E-5,
665,0.0004701105645,
664,0.0006949467934,
663,0.0002089759219,
662,-0.000192290172,
661,0.0001981246169,
660,-0.0003343697172,
659,7.173594349E-5,
658,-0.0002089530317,
657,-0.0008413585601,
656,-0.0003358182148,
655,0.0001382012852,
654,0.0002603614412,
653,-9.669920837E-5,
652,-0.0006490972009,
651,-0.0002120060963,
650,0.0004013920552,
649,-1.837864875E-5,
648,-0.0002393274772,
647,0.0001398067252,
646,8.80212101E-5,
645,0.0001278178388,
644,0.0006300553214,
643,0.0001262124279,
642,0.0005924418801,
641,0.000558667758,
640,0.0005963559961,
639,0.0009562441846,
638,0.0002098823607,
637,0.0008772289148,
636,0.0003463370085,
635,0.0003204052337,
634,-0.0004231846542,
633,0.0005080503179,
632,0.0002627702779,
631,0.0004346357309,
630,-0.0002615248377,
629,0.0002906154259,
628,-0.0002605417685,
627,-0.0002393792238,
626,0.0002876365616,
625,-7.454519073E-5,
624,-0.0001520275691,
623,-0.0002917921229,
622,0.0001366476354,
621,0.0001822754566,
620,0.0006930541131,
619,-3.168327021E-5,
618,-3.209848273E-6,
617,-7.118057692E-5,
616,9.21638275E-5,
615,-0.0001458170591,
614,-0.0003929265076,
613,-0.0002525218588,
612,-0.0008162970771,
611,-0.0009082683246,
610,-0.0002633875119,
609,-0.0006275399937,
608,1.553158313E-7,
607,0.0001478081394,
606,8.286889351E-5,
605,0.0008450406604,
604,-0.0005988987978,
603,-0.0001069994105,
602,-0.0005190140218,
601,-0.0004004265938,
600,-0.0003790639457,
599,0.0002763170633,
598,0.00022459295,
597,-0.0006795442314,
596,7.222785644E-5,
595,0.0004691517388,
594,-0.0002245803626,
593,-0.000175626672,
592,-0.000167760445,
591,-0.0008261668263,
590,0.0001722793968,
589,-0.0002273228456,
588,-0.0004583021509,
587,-0.0001522863313,
586,4.496625479E-5,
585,-0.0009923687903,
584,0.0004209285544,
583,-0.0003962368937,
582,-5.668657104E-5,
581,-0.0005953831715,
580,0.0001669966005,
579,-1.045780573E-5,
578,-0.0003071578103,
577,-0.0006184928934,
576,-0.0005621380988,
575,0.0006311959587,
574,7.95807573E-5,
573,0.0002519176342,
572,-0.0001387266384,
571,-0.0005350438878,
570,-0.0002263914357,
569,0.0004447155807,
568,0.0006669720169,
567,-0.0004762994067,
566,-0.0003256269265,
565,-0.0005648267688,
564,-0.000301518623,
563,-0.0004042024375,
562,6.21566578E-5,
561,-0.0003679425572,
560,0.000318565988,
559,0.0004665862652,
558,-0.000738726405,
557,-0.0001270297507,
556,0.0002321297361,
555,-9.266188135E-5,
554,0.0005081798881,
553,-0.0004008921096,
552,0.0004663530563,
551,0.0003004070022,
550,-5.850189609E-6,
549,0.000201232353,
548,-0.0007337647257,
547,-0.0004170814645,
546,-0.0005779078347,
545,-0.0001719005813,
544,-0.0002381891245,
543,-0.000185459241,
542,-0.000675977557,
541,-0.0005681358743,
540,0.000111971247,
539,-0.0001811122347,
538,5.055823931E-5,
537,-8.510472253E-5,
536,-0.0004438210453,
535,0.0007200193359,
534,0.0003794728254,
533,0.0007970869774,
532,-0.0006714286865,
531,0.0002175483824,
530,0.000340922561,
529,0.0005290689296,
528,0.0003072456748,
527,-0.0004072541196,
526,-0.0003894609108,
525,-0.000252366619,
524,-0.0002865148999,
523,-7.252642536E-5,
522,0.000468814862,
521,-0.0002324455563,
520,7.877814642E-5,
519,-4.974998228E-5,
518,7.20984026E-5,
517,-3.830954302E-5,
516,-0.0004113919858,
515,-0.0006377759273,
514,0.0003414925013,
513,7.649977488E-5,
512,-0.0005320447963,
511,-0.0002317211329,
510,0.000313980825,
509,0.0006560055772,
508,0.0005109788617,
507,-0.0001009953048,
506,0.0003122970229,
505,-6.584890798E-5,
504,-0.0005565022584,
503,0.000459356379,
502,-0.0007509753341,
501,0.0003011841036,
500,-0.0003830468922,
499,-0.0003708910663,
498,-9.752737969E-5,
497,-0.0005953831715,
496,-0.000302967208,
495,0.0006220709765,
494,0.0001148453375,
493,0.0001318572467,
492,-0.0001422977366,
491,-0.0004380284809,
490,-0.0005411453894,
489,-1.164852983E-5,
488,-0.0001439538901,
487,-5.777363913E-5,
486,-1.278748005E-5,
485,0.0003961323819,
484,0.0003941373434,
483,-0.0005995192332,
482,-9.043615864E-5,
481,-6.812652282E-5,
480,-0.0003564070503,
479,-0.0004014610604,
478,0.0003865459294,
477,5.332542059E-6,
476,-0.0003835124371,
475,2.081281673E-5,
474,0.0004766927741,
473,0.0006334772334,
472,0.0007527169655,
471,0.0001198685713,
470,0.0001149748059,
469,-0.0003152801655,
468,-0.0006000362337,
467,0.0002972208313,
466,-0.0007034247974,
465,-0.000795523345,
464,-0.0003456471895,
463,0.0002661634062,
462,4.34129397E-5,
461,0.0006783535937,
460,0.000129992899,
459,-1.304633224E-5,
458,0.0004348689399,
457,-0.0004793505941,
456,0.0006090577808,
455,0.0005002496182,
454,0.0002965473395,
453,0.000407791842,
452,-0.000221165159,
451,0.0001985389827,
450,-0.0003871849913,
449,-9.090200911E-5,
448,0.0002354449243,
447,0.0001547738939,
446,3.49992406E-5,
445,0.0001358967129,
444,0.0001835185103,
443,-0.000486435456,
442,-5.20794456E-5,
441,-0.0002837727952,
440,-8.743399667E-5,
439,0.000464435434,
438,-0.0001612914057,
437,-0.0002525736054,
436,0.0005782890948,
435,-0.0001020822601,
434,0.0004799320886,
433,0.0004909977433,
432,0.00060501392,
431,0.0005935305962,
430,-5.254533608E-5,
429,0.000229073572,
428,-0.0008880672976,
427,-5.02676412E-5,
426,-0.0004483205848,
425,0.001269956818,
424,-0.0004915550817,
423,-0.001935729408,
422,0.0003200166684,
421,-0.0001051360741,
420,-0.0007268389454,
419,-0.0003429054341,
418,0.000213637657,
417,0.0004810204846,
416,0.0007349028019,
415,-0.0004930030555,
414,-0.000280461536,
413,-0.0002172324748,
412,0.0002518399269,
411,-0.0006018457352,
410,-0.0002064691653,
409,-0.0003757016966,
408,-0.0002523148723,
407,-4.032846482E-5,
406,0.000312115706,
405,0.000662123959,
404,-0.000686677522,
403,0.0002353154123,
402,0.000483845186,
401,-0.0004971401067,
400,0.0002457273367,
399,0.0007844834472,
398,-0.000846319017,
397,-0.0001373292325,
396,-0.0005408351426,
395,7.924417878E-5,
394,0.0002826891141,
393,-0.0005945559242,
392,-0.0003574933507,
391,0.00135909277,
390,0.002575197257,
389,-0.000226029224,
388,8.128270565E-6,
387,-0.0004393214767,
386,-0.0006518369773,
385,0.0007682498544,
384,0.0004169901076,
383,0.001237272169,
382,-0.0003415604297,
381,7.486867253E-5,
380,0.0006874538376,
379,0.001584078069,
378,-0.0005451785401,
377,-0.0009968626546,
376,-0.0002354466997,
375,0.001030836836,
374,0.001501104096,
373,-0.0004210123443,
372,-0.001716518775,
371,-0.0004388042726,
370,0.00221386156,
369,0.0007660715492,
368,0.0002284778748,
367,-0.00109814282,
366,-0.001842995989,
365,-0.00139833265,
364,-0.002421598881,
363,0.002708099317,
362,0.005936147179,
361,-0.001100053545,
360,9.565919026E-5,
359,-0.004422185011,
358,-0.000721670338,
357,-0.003515646094,
356,0.004366709851,
355,-0.008366061375,
354,-0.0005997259868,
353,-0.00356350583,
352,-0.005521383137,
351,0.005836254451,
350,-0.01152610965,
349,-0.002414802788,
348,0.004014200997,
347,-0.004199304152,
346,-0.002533819526,
345,0.00565392524,
344,0.00075974426,
343,-0.00827067811,
342,-0.002712643705,
341,-0.00239843037,
340,-0.006327530369,
339,-0.003683696967,
338,0.001289947773,
337,0.002176266862,
336,-0.0007152095786,
335,0.0006114167045,
334,-0.001468871604,
333,0.002915203338,
332,0.003794351127,
331,-0.001306723221,
330,0.002685334068,
329,-0.008688827045,
328,0.0025464762,
327,0.0006688386784,
326,-0.01097794343,
325,-0.004101719242,
324,-0.00580530148,
323,-0.0007990890299,
322,0.003362681018,
321,0.003961010836,
320,-0.002504634671,
319,-0.0007658079267,
318,-0.005355269182,
317,0.001342681819,
316,-0.002101198304,
315,-0.002466387581,
314,0.009795234539,
313,-0.003536187345,
312,-0.007259487174,
311,-0.007652770262,
310,0.0006564981304,
309,-0.01174722798,
308,-0.005213493016,
307,-0.00590669224,
306,-0.0006661043735,
305,-0.000770975952,
304,-0.001068448182,
303,-0.005966136698,
302,-0.004829206504,
301,0.00323552452,
300,0.001624583616,
299,-0.000409736851,
298,-0.003481699387,
297,-0.006996539887,
296,-0.001051250147,
295,-0.008065060712,
294,-0.0005538652767,
293,-0.0005600699224,
292,-0.002398121404,
291,0.004076987039,
290,0.003380838083,
289,-0.005346268881,
288,-0.007139670663,
287,-0.006229707971,
286,-0.001706463052,
285,0.003029075917,
284,0.00390461483,
283,0.00112384255,
282,-0.004100129474,
281,-0.005968179088,
280,-0.003916231915,
279,0.001830547582,
278,0.004951553885,
277,0.003443689086,
276,0.000878007093,
275,-0.0003657182388,
274,-0.002378350124,
273,-0.007749560755,
272,-0.001177766244,
271,0.002521532355,
270,0.0005927529419,
269,-0.0010213973,
268,-0.00434858771,
267,-0.0009937634459,
266,-0.002130925423,
265,-0.001412936719,
264,-0.0002926716697,
263,0.001669718418,
262,-1.154498841E-5,
261,-0.0007747486234,
260,-0.001241939724,
259,0.0001474197197,
258,0.003042448545,
257,-0.003611154854,
256,-0.007099486887,
255,-0.001316943089,
254,-0.004679576028,
253,0.001788723166,
252,-0.005809950177,
251,0.003001601901,
250,0.003160317661,

