WLVSF30068BGRVPNN	305.000	 345	 360	 511	1144	   2	   1	   1	 318	1352	 899	1036	2752	13.6	   0.06
WLVSF30068BGRVPNN	306.000	 340	 356	 518	1145	   2	   1	   1	 318	1381	 899	1039	2757	13.6	   0.06
WLVSF30068BGRVPNN	307.000	 339	 353	 516	1145	   2	   1	   1	 318	1406	 891	1034	2758	13.6	   0.06
WLVSF30068BGRVPNN	308.000	 339	 349	 510	1145	   2	   2	   1	 318	1387	 899	1048	2756	13.6	   0.06
WLVSF30068BGRVPNN	309.000	 331	 360	 512	1144	   2	   1	   1	 318	1395	 899	1057	2752	13.6	   0.06
WLVSF30068BGRVPNN	310.000	 332	 358	 524	1145	   2	   1	   1	 318	1424	 906	1057	2756	13.6	   0.06
WLVSF30068BGRVPNN	311.000	 339	 361	 511	1144	   2	   2	   1	 318	1408	 919	1059	2752	13.6	   0.06
WLVSF30068BGRVPNN	312.000	 338	 358	 513	1144	   2	   2	   2	 318	1391	 927	1066	2758	13.6	   0.06
WLVSF30068BGRVPNN	313.000	 336	 353	 516	1144	   2	   2	   1	 318	1397	 917	1057	2753	13.6	   0.06
WLVSF30068BGRVPNN	314.000	 337	 354	 510	1144	   2	   2	   1	 318	1410	 921	1057	2757	13.6	   0.06
WLVSF30068BGRVPNN	315.000	 337	 355	 510	1144	   2	   1	   1	 318	1391	 911	1061	2756	13.6	   0.06
WLVSF30068BGRVPNN	316.000	 333	 346	 508	1145	   2	   1	   1	 318	1385	 908	1056	2756	13.6	   0.06
WLVSF30068BGRVPNN	317.000	 335	 350	 507	1144	   2	   2	   2	 317	1388	 904	1053	2755	13.6	   0.06
WLVSF30068BGRVPNN	318.000	 337	 352	 511	1145	   2	   1	   2	 318	1376	 902	1048	2755	13.6	   0.06
WLVSF30068BGRVPNN	319.000	 335	 347	 509	1145	   2	   1	   1	 318	1362	 902	1046	2757	13.6	   0.06
WLVSF30068BGRVPNN	320.000	 343	 347	 508	1144	   2	   2	   2	 318	1371	 898	1053	2753	13.6	   0.06
WLVSF30068BGRVPNN	321.000	 341	 350	 509	1144	   2	   2	   2	 318	1374	 905	1066	2752	13.6	   0.06
WLVSF30068BGRVPNN	322.000	 337	 355	 503	1145	   2	   2	   2	 318	1361	 912	1076	2754	13.6	   0.06
WLVSF30068BGRVPNN	323.000	 339	 351	 501	1144	   2	   1	   2	 318	1372	 904	1071	2753	13.6	   0.06
WLVSF30068BGRVPNN	324.000	 339	 350	 506	1143	   2	   1	   2	 317	1383	 913	1082	2752	13.6	   0.06
WLVSF30068BGRVPNN	325.000	 337	 349	 500	1144	   2	   2	   2	 318	1383	 920	1081	2753	13.6	   0.06
WLVSF30068BGRVPNN	326.000	 338	 348	 502	1145	   2	   2	   2	 317	1384	 913	1093	2756	13.6	   0.06
WLVSF30068BGRVPNN	327.000	 333	 357	 511	1144	   2	   1	   2	 318	1388	 910	1088	2752	13.6	   0.06
WLVSF30068BGRVPNN	328.000	 333	 351	 505	1144	   2	   2	   2	 317	1397	 909	1080	2758	13.6	   0.06
WLVSF30068BGRVPNN	329.000	 335	 355	 503	1143	   2	   2	   2	 318	1390	 912	1076	2755	13.6	   0.06
WLVSF30068BGRVPNN	330.000	 333	 352	 514	1143	   2	   1	   2	 317	1395	 914	1067	2752	13.6	   0.06
WLVSF30068BGRVPNN	331.000	 338	 354	 497	1144	   2	   1	   2	 317	1398	 921	1064	2752	13.6	   0.06
WLVSF30068BGRVPNN	332.000	 338	 353	 503	1145	   2	   1	   2	 317	1388	 917	1050	2758	13.6	   0.06
WLVSF30068BGRVPNN	333.000	 332	 352	 502	1144	   2	   1	   1	 317	1375	 921	1046	2758	13.6	   0.06
WLVSF30068BGRVPNN	334.000	 343	 354	 496	1145	   2	   2	   2	 317	1373	 919	1046	2754	13.6	   0.06
