WLVSF30068BGRVPNN	517.000	 216	 217	 253	1131	 430	 430	 430	 312	 432	 346	 559	2759	13.6	   0.06
WLVSF30068BGRVPNN	518.000	 211	 217	 253	1132	 430	 430	 430	 312	 431	 347	 560	2757	13.6	   0.06
WLVSF30068BGRVPNN	519.000	 211	 218	 257	1132	 429	 429	 430	 312	 431	 348	 552	2756	13.6	   0.06
WLVSF30068BGRVPNN	520.000	 211	 216	 253	1132	 430	 430	 430	 312	 430	 345	 552	2754	13.6	   0.06
WLVSF30068BGRVPNN	521.000	 213	 213	 258	1131	 430	 430	 430	 312	 423	 344	 552	2757	13.6	   0.06
WLVSF30068BGRVPNN	522.000	 212	 214	 263	1132	 430	 429	 430	 312	 419	 336	 556	2754	13.6	   0.06
WLVSF30068BGRVPNN	523.000	 218	 215	 261	1131	 430	 429	 429	 312	 416	 343	 549	2759	13.6	   0.06
WLVSF30068BGRVPNN	524.000	 219	 212	 258	1132	 430	 430	 430	 312	 418	 342	 550	2753	13.6	   0.06
WLVSF30068BGRVPNN	525.000	 217	 212	 251	1132	 430	 430	 430	 312	 422	 342	 552	2757	13.6	   0.06
WLVSF30068BGRVPNN	526.000	 216	 213	 250	1132	 430	 430	 430	 312	 420	 341	 552	2756	13.6	   0.06
WLVSF30068BGRVPNN	527.000	 211	 208	 253	1132	 430	 430	 430	 312	 423	 338	 553	2754	13.6	   0.06
WLVSF30068BGRVPNN	528.000	 213	 218	 252	1131	 430	 430	 430	 312	 429	 350	 554	2757	13.6	   0.06
WLVSF30068BGRVPNN	529.000	 207	 219	 255	1131	 430	 430	 430	 312	 438	 353	 554	2758	13.6	   0.06
WLVSF30068BGRVPNN	530.000	 219	 216	 260	1131	 430	 430	 430	 312	 432	 350	 556	2759	13.6	   0.06
WLVSF30068BGRVPNN	531.000	 210	 212	 252	1132	 430	 430	 430	 312	 434	 355	 553	2757	13.6	   0.06
WLVSF30068BGRVPNN	532.000	 213	 206	 249	1132	 430	 430	 429	 312	 429	 357	 561	2756	13.6	   0.06
WLVSF30068BGRVPNN	533.000	 213	 211	 251	1131	 430	 430	 430	 312	 433	 357	 560	2758	13.6	   0.06
WLVSF30068BGRVPNN	534.000	 224	 208	 251	1131	 430	 429	 430	 312	 429	 353	 559	2758	13.6	   0.06
WLVSF30068BGRVPNN	535.000	 218	 211	 250	1132	 430	 429	 430	 312	 427	 354	 562	2757	13.6	   0.06
WLVSF30068BGRVPNN	536.000	 214	 207	 246	1132	 430	 429	 430	 312	 437	 356	 562	2754	13.6	   0.06
WLVSF30068BGRVPNN	537.000	 212	 212	 254	1131	 430	 429	 429	 312	 441	 357	 566	2759	13.6	   0.06
WLVSF30068BGRVPNN	538.000	 207	 212	 248	1132	 429	 430	 430	 312	 446	 364	 561	2756	13.6	   0.06
WLVSF30068BGRVPNN	539.000	 210	 213	 257	1131	 429	 430	 430	 311	 448	 369	 565	2759	13.6	   0.06
WLVSF30068BGRVPNN	540.000	 203	 211	 252	1131	 429	 430	 429	 312	 450	 370	 562	2759	13.6	   0.06
WLVSF30068BGRVPNN	541.000	 206	 211	 249	1132	 430	 430	 429	 312	 451	 365	 564	2754	13.6	   0.06
WLVSF30068BGRVPNN	542.000	 212	 207	 252	1131	 429	 430	 430	 311	 457	 360	 562	2758	13.6	   0.06
WLVSF30068BGRVPNN	543.000	 212	 212	 254	1132	 429	 429	 430	 312	 448	 355	 556	2754	13.6	   0.06
WLVSF30068BGRVPNN	544.000	 213	 219	 254	1132	 429	 429	 429	 311	 434	 356	 556	2756	13.6	   0.06
WLVSF30068BGRVPNN	545.000	 212	 216	 251	1132	 430	 430	 430	 311	 430	 346	 548	2756	13.6	   0.06
WLVSF30068BGRVPNN	546.000	 211	 217	 250	1132	 429	 429	 429	 311	 430	 346	 551	2754	13.6	   0.07
