WLVSF30068BGRVPNN	358.000	 381	 636	 820	1138	 432	 432	 432	 313	 248	 268	 571	2755	13.6	   0.06
WLVSF30068BGRVPNN	359.000	 382	 641	 825	1137	 432	 432	 432	 313	 253	 268	 572	2753	13.6	   0.06
WLVSF30068BGRVPNN	360.000	 380	 639	 823	1136	 432	 432	 432	 313	 252	 266	 578	2759	13.6	   0.06
WLVSF30068BGRVPNN	361.000	 373	 640	 822	1138	 432	 432	 432	 313	 252	 270	 574	2755	13.6	   0.06
WLVSF30068BGRVPNN	362.000	 380	 639	 822	1137	 431	 431	 432	 313	 256	 268	 577	2755	13.6	   0.06
WLVSF30068BGRVPNN	363.000	 374	 639	 821	1137	 432	 432	 432	 313	 255	 271	 574	2759	13.6	   0.06
WLVSF30068BGRVPNN	364.000	 379	 640	 821	1138	 432	 431	 432	 313	 254	 271	 575	2757	13.6	   0.06
WLVSF30068BGRVPNN	365.000	 384	 645	 822	1137	 432	 432	 432	 313	 253	 271	 576	2753	13.6	   0.06
WLVSF30068BGRVPNN	366.000	 375	 644	 825	1137	 432	 432	 432	 313	 251	 269	 572	2758	13.6	   0.06
WLVSF30068BGRVPNN	367.000	 376	 635	 820	1138	 432	 432	 431	 313	 253	 267	 574	2757	13.6	   0.06
WLVSF30068BGRVPNN	368.000	 383	 644	 824	1138	 432	 432	 431	 313	 248	 267	 572	2753	13.6	   0.06
WLVSF30068BGRVPNN	369.000	 376	 643	 822	1137	 432	 432	 431	 313	 249	 266	 576	2759	13.6	   0.06
WLVSF30068BGRVPNN	370.000	 382	 641	 819	1138	 432	 431	 431	 313	 252	 266	 575	2755	13.6	   0.06
WLVSF30068BGRVPNN	371.000	 378	 640	 821	1138	 432	 432	 432	 313	 252	 269	 577	2753	13.6	   0.06
WLVSF30068BGRVPNN	372.000	 382	 639	 821	1138	 432	 432	 432	 313	 252	 268	 574	2755	13.6	   0.06
WLVSF30068BGRVPNN	373.000	 382	 641	 821	1138	 432	 431	 431	 313	 250	 265	 575	2756	13.6	   0.06
WLVSF30068BGRVPNN	374.000	 381	 635	 825	1137	 432	 432	 432	 313	 254	 266	 576	2754	13.6	   0.06
WLVSF30068BGRVPNN	375.000	 382	 639	 818	1137	 432	 431	 432	 313	 252	 269	 575	2757	13.6	   0.06
WLVSF30068BGRVPNN	376.000	 383	 644	 821	1138	 431	 432	 431	 313	 250	 269	 574	2756	13.6	   0.06
WLVSF30068BGRVPNN	377.000	 384	 642	 822	1138	 431	 432	 431	 313	 251	 270	 574	2755	13.6	   0.06
WLVSF30068BGRVPNN	378.000	 380	 639	 823	1137	 431	 432	 431	 313	 252	 270	 577	2753	13.6	   0.06
WLVSF30068BGRVPNN	379.000	 381	 640	 820	1137	 431	 432	 432	 313	 252	 270	 574	2757	13.6	   0.06
WLVSF30068BGRVPNN	380.000	 382	 637	 823	1137	 432	 431	 431	 313	 250	 271	 575	2757	13.6	   0.06
WLVSF30068BGRVPNN	381.000	 384	 639	 828	1138	 432	 431	 431	 313	 252	 269	 573	2753	13.6	   0.06
WLVSF30068BGRVPNN	382.000	 378	 634	 822	1137	 431	 431	 431	 313	 259	 268	 574	2757	13.6	   0.06
WLVSF30068BGRVPNN	383.000	 377	 641	 826	1137	 431	 431	 431	 313	 258	 270	 573	2754	13.6	   0.06
WLVSF30068BGRVPNN	384.000	 382	 635	 824	1136	 431	 431	 431	 313	 258	 270	 576	2756	13.6	   0.06
WLVSF30068BGRVPNN	385.000	 376	 641	 822	1137	 431	 431	 431	 313	 253	 274	 579	2758	13.6	   0.06
WLVSF30068BGRVPNN	386.000	 379	 636	 815	1138	 431	 431	 431	 313	 254	 272	 575	2755	13.6	   0.06
WLVSF30068BGRVPNN	387.000	 376	 640	 826	1137	 431	 432	 431	 313	 255	 268	 574	2753	13.6	   0.06
WLVSF30068BGRVPNN	388.000	 381	 641	 830	1136	 432	 431	 431	 313	 258	 268	 575	2758	13.6	   0.06
WLVSF30068BGRVPNN	389.000	 380	 641	 824	1138	 431	 432	 432	 313	 257	 270	 577	2755	13.6	   0.06
WLVSF30068BGRVPNN	390.000	 380	 641	 828	1136	 431	 432	 431	 313	 260	 274	 576	2759	13.6	   0.06
WLVSF30068BGRVPNN	391.000	 383	 641	 821	1136	 431	 431	 431	 313	 255	 276	 581	2757	13.6	   0.06
WLVSF30068BGRVPNN	392.000	 384	 647	 824	1137	 431	 432	 431	 313	 252	 274	 579	2759	13.6	   0.06
WLVSF30068BGRVPNN	393.000	 379	 635	 823	1137	 431	 431	 431	 313	 246	 271	 576	2755	13.6	   0.06
WLVSF30068BGRVPNN	394.000	 379	 640	 823	1137	 431	 431	 431	 313	 248	 267	 573	2754	13.6	   0.06
WLVSF30068BGRVPNN	395.000	 383	 641	 821	1137	 432	 431	 431	 313	 247	 266	 575	2754	13.6	   0.06
WLVSF30068BGRVPNN	396.000	 379	 632	 826	1136	 431	 431	 431	 313	 248	 268	 573	2758	13.6	   0.06
WLVSF30068BGRVPNN	397.000	 386	 637	 825	1136	 431	 431	 431	 313	 250	 266	 573	2757	13.6	   0.06
WLVSF30068BGRVPNN	398.000	 379	 635	 821	1137	 431	 431	 431	 313	 256	 268	 578	2755	13.6	   0.06
WLVSF30068BGRVPNN	399.000	 381	 634	 817	1136	 431	 431	 431	 313	 261	 267	 574	2759	13.6	   0.06
WLVSF30068BGRVPNN	400.000	 378	 639	 818	1136	 432	 431	 431	 313	 264	 269	 584	2758	13.6	   0.06
WLVSF30068BGRVPNN	401.000	 382	 640	 822	1137	 431	 431	 431	 313	 265	 275	 591	2756	13.6	   0.06
