WLVSF30068BGRVPNN	697.000	 337	 354	 557	1136	   2	   2	   2	 312	1302	1164	1797	2756	13.6	   0.06
WLVSF30068BGRVPNN	698.000	 335	 348	 563	1137	   2	   2	   2	 312	1301	1166	1808	2753	13.6	   0.06
WLVSF30068BGRVPNN	699.000	 331	 356	 555	1137	   2	   2	   2	 312	1303	1177	1765	2753	13.6	   0.06
WLVSF30068BGRVPNN	700.000	 335	 347	 554	1136	   2	   2	   2	 312	1325	1181	1729	2755	13.6	   0.06
WLVSF30068BGRVPNN	701.000	 339	 350	 560	1136	   2	   2	   2	 312	1347	1190	1719	2756	13.6	   0.06
WLVSF30068BGRVPNN	702.000	 331	 353	 561	1137	   2	   2	   2	 312	1360	1197	1716	2755	13.6	   0.06
WLVSF30068BGRVPNN	703.000	 331	 354	 560	1137	   2	   2	   2	 312	1354	1202	1716	2754	13.6	   0.06
WLVSF30068BGRVPNN	704.000	 332	 359	 551	1135	   2	   2	   2	 312	1353	1202	1736	2757	13.6	   0.06
WLVSF30068BGRVPNN	705.000	 336	 354	 559	1137	   2	   2	   2	 312	1341	1187	1755	2753	13.6	   0.06
WLVSF30068BGRVPNN	706.000	 332	 360	 565	1137	   2	   2	   2	 312	1332	1186	1766	2755	13.6	   0.06
WLVSF30068BGRVPNN	707.000	 330	 353	 561	1135	   2	   2	   2	 312	1314	1171	1799	2759	13.6	   0.06
WLVSF30068BGRVPNN	708.000	 330	 354	 559	1136	   2	   2	   2	 312	1306	1155	1776	2755	13.6	   0.06
WLVSF30068BGRVPNN	709.000	 333	 359	 554	1136	   2	   2	   2	 312	1298	1164	1752	2757	13.6	   0.06
WLVSF30068BGRVPNN	710.000	 326	 354	 559	1137	   2	   2	   2	 312	1296	1152	1735	2755	13.6	   0.06
WLVSF30068BGRVPNN	711.000	 333	 356	 558	1137	   2	   2	   2	 312	1290	1146	1719	2754	13.6	   0.06
WLVSF30068BGRVPNN	712.000	 334	 351	 561	1136	   2	   2	   2	 312	1279	1161	1705	2754	13.6	   0.06
WLVSF30068BGRVPNN	713.000	 334	 353	 555	1137	   2	   2	   2	 312	1275	1162	1703	2754	13.6	   0.06
WLVSF30068BGRVPNN	714.000	 328	 353	 557	1136	   2	   2	   2	 312	1275	1168	1705	2755	13.6	   0.06
WLVSF30068BGRVPNN	715.000	 329	 350	 556	1136	   2	   2	   2	 312	1272	1161	1708	2756	13.6	   0.06
WLVSF30068BGRVPNN	716.000	 328	 350	 557	1137	   2	   2	   2	 312	1280	1169	1708	2753	13.6	   0.06
WLVSF30068BGRVPNN	717.000	 332	 353	 554	1136	   2	   2	   2	 312	1275	1175	1703	2757	13.6	   0.06
WLVSF30068BGRVPNN	718.000	 335	 359	 561	1136	   2	   2	   2	 312	1286	1187	1709	2755	13.6	   0.06
WLVSF30068BGRVPNN	719.000	 336	 352	 555	1136	   2	   2	   2	 312	1291	1193	1709	2758	13.6	   0.06
WLVSF30068BGRVPNN	720.000	 331	 350	 564	1137	   2	   2	   2	 312	1289	1190	1724	2753	13.6	   0.06
WLVSF30068BGRVPNN	721.000	 339	 372	 589	1136	   2	   2	   2	 312	1299	1185	1725	2757	13.6	   0.06
WLVSF30068BGRVPNN	722.000	 332	 352	 562	1136	   2	   2	   2	 312	1318	1188	1734	2759	13.6	   0.06
WLVSF30068BGRVPNN	723.000	 333	 354	 563	1136	   2	   2	   2	 312	1316	1187	1738	2756	13.6	   0.06
WLVSF30068BGRVPNN	724.000	 330	 348	 603	1137	   2	   2	   2	 312	1323	1194	1739	2754	13.6	   0.06
WLVSF30068BGRVPNN	725.000	 331	 351	 554	1135	   2	   2	   2	 312	1323	1183	1730	2759	13.6	   0.06
WLVSF30068BGRVPNN	726.000	 332	 349	 555	1135	   2	   2	   2	 312	1337	1181	1734	2757	13.6	   0.06
WLVSF30068BGRVPNN	727.000	 336	 352	 576	1136	   2	   2	   2	 312	1333	1171	1750	2756	13.6	   0.07
WLVSF30068BGRVPNN	728.000	 332	 355	 612	1136	   2	   2	   2	 312	1328	1174	1738	2758	13.6	   0.06
WLVSF30068BGRVPNN	729.000	 334	 352	 553	1137	   2	   2	   2	 312	1327	1174	1729	2754	13.6	   0.06
WLVSF30068BGRVPNN	730.000	 337	 351	 549	1136	   2	   2	   2	 312	1335	1179	1738	2757	13.6	   0.06
WLVSF30068BGRVPNN	731.000	 328	 349	 570	1136	   2	   2	   2	 312	1330	1171	1757	2757	13.6	   0.06
WLVSF30068BGRVPNN	732.000	 331	 349	 618	1137	   2	   2	   2	 312	1316	1172	1751	2754	13.6	   0.06
WLVSF30068BGRVPNN	733.000	 343	 354	 641	1137	   2	   2	   2	 312	1318	1166	1750	2753	13.6	   0.06
WLVSF30068BGRVPNN	734.000	 340	 351	 658	1136	   2	   2	   2	 312	1308	1161	1743	2758	13.6	   0.06
WLVSF30068BGRVPNN	735.000	 338	 351	 693	1136	   2	   2	   2	 312	1307	1165	1729	2758	13.6	   0.06
WLVSF30068BGRVPNN	736.000	 339	 368	 690	1136	   2	   2	   2	 312	1313	1154	1719	2755	13.6	   0.07
WLVSF30068BGRVPNN	737.000	 359	 392	 605	1137	   2	   2	   2	 312	1301	1150	1706	2753	13.6	   0.06
WLVSF30068BGRVPNN	738.000	 337	 367	 564	1136	   2	   2	   2	 312	1295	1145	1686	2753	13.6	   0.06
WLVSF30068BGRVPNN	739.000	 338	 360	 553	1137	   2	   2	   2	 312	1303	1141	1680	2753	13.6	   0.06
WLVSF30068BGRVPNN	740.000	 335	 355	 549	1137	   2	   2	   2	 312	1304	1146	1672	2757	13.6	   0.06
WLVSF30068BGRVPNN	741.000	 337	 351	 552	1137	   2	   2	   2	 312	1303	1148	1674	2758	13.6	   0.06
WLVSF30068BGRVPNN	742.000	 333	 354	 550	1137	   2	   2	   2	 312	1303	1159	1674	2753	13.6	   0.06
