WLVSF30068BGRVPNN	791.000	 188	 202	 288	1137	   2	   2	   2	 312	 205	 214	 423	2755	13.6	   0.06
WLVSF30068BGRVPNN	792.000	 190	 200	 286	1137	   2	   2	   2	 311	 204	 214	 420	2758	13.6	   0.06
WLVSF30068BGRVPNN	793.000	 189	 199	 279	1136	   2	   2	   2	 312	 201	 215	 423	2758	13.6	   0.06
WLVSF30068BGRVPNN	794.000	 190	 197	 280	1136	   2	   2	   2	 312	 200	 212	 426	2753	13.6	   0.06
WLVSF30068BGRVPNN	795.000	 192	 200	 279	1136	   2	   2	   2	 311	 199	 215	 423	2755	13.6	   0.06
WLVSF30068BGRVPNN	796.000	 191	 204	 276	1137	   2	   2	   2	 312	 199	 211	 424	2757	13.6	   0.06
WLVSF30068BGRVPNN	797.000	 186	 200	 286	1137	   2	   2	   2	 312	 204	 208	 422	2759	13.6	   0.06
WLVSF30068BGRVPNN	798.000	 186	 205	 284	1136	   2	   2	   2	 311	 201	 214	 422	2759	13.6	   0.06
WLVSF30068BGRVPNN	799.000	 195	 205	 286	1136	   2	   2	   2	 312	 204	 210	 421	2754	13.6	   0.06
WLVSF30068BGRVPNN	800.000	 185	 193	 281	1136	   2	   2	   2	 312	 202	 218	 423	2758	13.6	   0.06
WLVSF30068BGRVPNN	801.000	 192	 200	 283	1136	   2	   2	   2	 311	 201	 215	 425	2759	13.6	   0.06
WLVSF30068BGRVPNN	802.000	 193	 200	 279	1136	   2	   2	   2	 312	 198	 213	 425	2754	13.6	   0.06
WLVSF30068BGRVPNN	803.000	 194	 201	 282	1137	   2	   2	   2	 312	 200	 210	 425	2753	13.6	   0.06
WLVSF30068BGRVPNN	804.000	 192	 208	 286	1137	   2	   2	   2	 312	 202	 214	 420	2757	13.6	   0.06
WLVSF30068BGRVPNN	805.000	 189	 204	 284	1137	   2	   2	   2	 312	 203	 212	 422	2756	13.6	   0.06
WLVSF30068BGRVPNN	806.000	 186	 204	 291	1137	   2	   2	   2	 312	 199	 214	 424	2757	13.6	   0.06
WLVSF30068BGRVPNN	807.000	 192	 200	 289	1137	   2	   2	   2	 312	 202	 214	 421	2753	13.6	   0.06
WLVSF30068BGRVPNN	808.000	 190	 201	 280	1137	   2	   2	   2	 311	 200	 216	 423	2754	13.6	   0.06
WLVSF30068BGRVPNN	809.000	 186	 201	 285	1137	   2	   2	   2	 312	 203	 215	 424	2755	13.6	   0.06
WLVSF30068BGRVPNN	810.000	 191	 197	 289	1136	   2	   2	   2	 311	 203	 213	 421	2756	13.6	   0.07
WLVSF30068BGRVPNN	811.000	 187	 199	 280	1136	   2	   2	   2	 311	 202	 216	 422	2755	13.6	   0.06
WLVSF30068BGRVPNN	812.000	 196	 197	 284	1136	   2	   2	   2	 311	 202	 215	 425	2753	13.6	   0.06
WLVSF30068BGRVPNN	813.000	 193	 202	 279	1136	   2	   2	   2	 311	 201	 214	 423	2757	13.6	   0.06
WLVSF30068BGRVPNN	814.000	 196	 201	 280	1135	   2	   2	   2	 311	 204	 217	 424	2755	13.6	   0.07
WLVSF30068BGRVPNN	815.000	 191	 200	 278	1136	   2	   2	   2	 311	 203	 214	 427	2756	13.6	   0.06
WLVSF30068BGRVPNN	816.000	 196	 199	 279	1137	   2	   2	   2	 311	 206	 218	 424	2755	13.6	   0.06
WLVSF30068BGRVPNN	817.000	 192	 201	 284	1136	   2	   2	   2	 311	 204	 216	 426	2759	13.6	   0.06
WLVSF30068BGRVPNN	818.000	 194	 202	 281	1137	   2	   2	   2	 311	 204	 214	 425	2753	13.6	   0.06
WLVSF30068BGRVPNN	819.000	 189	 203	 280	1137	   2	   2	   2	 312	 202	 217	 425	2753	13.6	   0.06
WLVSF30068BGRVPNN	820.000	 191	 199	 285	1137	   2	   2	   2	 312	 202	 214	 423	2753	13.6	   0.06
WLVSF30068BGRVPNN	821.000	 192	 200	 283	1137	   2	   2	   2	 311	 203	 214	 423	2753	13.6	   0.06
WLVSF30068BGRVPNN	822.000	 197	 203	 279	1137	   2	   2	   2	 311	 202	 216	 424	2755	13.6	   0.06
